1738589954.4432037, -0.011043194190541582 0.007157232278333159 -0.0024534016900350573 0.9999103973398473 
1738589954.4434185, -0.010961919162170222 0.007262517588735125 -0.002128852309797641 0.9999112761412376 
1738589954.443878, -0.01098208325600614 0.007241396291945822 -0.002337985308721864 0.9999107409423091 
1738589954.4442234, -0.010991689984549316 0.007380122780876609 -0.0023821666300057626 0.9999095168169818 
1738589954.4445274, -0.011015684366328745 0.007400320007917797 -0.0025478893597837503 0.9999086949424595 
1738589954.4448502, -0.011012360777687758 0.0073449199978460125 -0.002139465690083029 0.9999100973321993 
1738589954.4512289, -0.010994480300186167 0.007346067655296958 -0.002349780434867336 0.999909813545622 
1738589954.4517574, -0.01098976371067237 0.007223813272573505 -0.0022065960920624778 0.99991108232136 
1738589954.4521103, -0.010997819210564077 0.007350914059349877 -0.0023869477557620657 0.9999096531764833 
1738589954.4615302, -0.011000579393248845 0.00743802180031069 -0.00227297511359749 0.9999092442161158 
1738589954.4623067, -0.010999828450225742 0.007098967748331108 -0.0023016331015212536 0.999911651555296 
1738589954.4715106, -0.011004987498389695 0.0073744294375809195 -0.002372925754918884 0.9999094345309439 
1738589954.472541, -0.011021466295268942 0.007346202186906309 -0.002505204691193752 0.9999091381438548 
1738589954.4731257, -0.0109910350401858 0.00745863195342809 -0.0023433576158057314 0.9999090331791255 
1738589954.473556, -0.010875153309308173 0.0077892016610626525 -0.0019889712370588825 0.9999085475039208 
1738589954.4739025, -0.01099405382099762 0.006999227680776292 -0.0021577887740468742 0.999912738962786 
1738589954.4741647, -0.010919580664696846 0.007464646871012131 -0.0020712979010665306 0.99991037174849 
1738589954.4744182, -0.010967398000303595 0.007130592597151098 -0.0021106707634657405 0.9999122040955619 
1738589954.4746664, -0.010997558843550399 0.0071097649750286205 -0.002229473377965472 0.9999117633021123 
1738589954.4749207, -0.010996429192730275 0.007211002493213731 -0.002338425703614486 0.9999108018984898 
1738589954.4751697, -0.010961503607974536 0.007495657727278543 -0.0020877564515719245 0.9999096468315959 
1738589954.4754367, -0.010962846125097526 0.007240188177766049 -0.00209472683813382 0.9999114999836044 
1738589954.4757512, -0.010996380519921639 0.007432532689083843 -0.0024030341357254036 0.9999090271120815 
1738589954.4760056, -0.011025586486457292 0.007152417430414788 -0.0023836632939126 0.9999107947796304 
1738589954.4914782, -0.011049422683410134 0.007112398437122536 -0.0023801493286473526 0.9999108254919579 
1738589954.492315, -0.010985605476781388 0.007358960632572624 -0.0022073950373932096 0.9999101407515906 
1738589954.4927151, -0.010932615907489288 0.00748374717033193 -0.0020579155909217295 0.9999101141708341 
1738589954.5114362, -0.01099118062325745 0.007488723973505219 -0.002130998668223729 0.9999092817883188 
1738589954.512172, -0.011012888519934831 0.007513297003846236 -0.002524113288133391 0.999907943516146 
1738589954.5125322, -0.011006685806845034 0.007670662004822546 -0.0024279438626114884 0.9999070551309043 
1738589954.512851, -0.011610393634441496 0.01002832515853563 -0.007517385967356735 0.9998540495304231 
1738589954.5131497, -0.011591520198476112 0.010249914928413857 -0.0075973133436747315 0.9998514173282982 
1738589954.513441, -0.011483135261332619 0.009534616054857089 -0.00679903329994114 0.9998654918775038 
1738589954.5137405, -0.011466929215221924 0.00982841040635858 -0.0067769345217628865 0.9998629831340617 
1738589954.5215423, -0.011473400739792848 0.009207894239564007 -0.006707985029892691 0.9998692808042339 
1738589954.5223796, -0.01143836615238558 0.009010311478767734 -0.006722898033682445 0.9998713820831399 
1738589954.5227816, -0.011501804085132397 0.008892182642490998 -0.006669372254137744 0.99987207034919 
1738589954.523122, -0.01148078128440507 0.008778109436354625 -0.006897523532735204 0.999871772091271 
1738589954.5234509, -0.011472916733921071 0.009760259894392456 -0.006702624724051151 0.9998640829283845 
1738589954.5237823, -0.010954592485704177 0.007302899447966435 -0.002066176106384671 0.9999111937964403 
1738589954.531355, -0.010990273013271608 0.007224928633261831 -0.0023720859956741945 0.9999106897685248 
1738589954.5319982, -0.010990690579755885 0.007102311272456418 -0.0021783883615223197 0.999912004388044 
1738589954.5323179, -0.010919823571328226 0.007269187122355096 -0.0017574228866918259 0.9999124100822775 
1738589954.532594, -0.010889186529736262 0.007872991895903918 -0.0019846848028247667 0.9999077470654786 
1738589954.5328867, -0.01102633562899274 0.007374827018360692 -0.002360932105446537 0.9999092248042517 
1738589954.5331807, -0.010959074031249233 0.007441386151994522 -0.0020639655745891537 0.9999101282188422 
1738589954.533461, -0.01094241961998153 0.0073786704702134805 -0.0021254683404947146 0.9999106465376223 
1738589954.5415154, -0.010939951136331049 0.006616231747726707 -0.001893734606539616 0.9999164748696938 
1738589954.542205, -0.010987653579062093 0.007454581116157826 -0.0021868662756471253 0.9999094550533572 
1738589954.542475, -0.011022383815724623 0.007050780403960273 -0.002047512820531935 0.9999122967750541 
1738589954.542719, -0.010980981085214954 0.007386169791842075 -0.0020593989474246674 0.999910306690649 
1738589954.542955, -0.010989299779486093 0.007312776085691519 -0.0021829543549024715 0.9999104926474977 
1738589954.5431807, -0.010977321237037306 0.007197475704854434 -0.002033125169050005 0.9999117766903157 
1738589954.5434284, -0.010990864343587604 0.007287678580889068 -0.002109123089224878 0.9999108171440476 
1738589954.5436811, -0.011000134458001048 0.0074825251649392206 -0.0021858421291056722 0.9999091113462506 
1738589954.5527325, -0.010982578192630828 0.007166463871953928 -0.0020431637003886535 0.9999119212480209 
1738589954.5535316, -0.010939330854659627 0.0073363465287005665 -0.0021967425554986902 0.9999108377161477 
1738589954.553834, -0.010971349714033938 0.00731589281575166 -0.0021683239070227306 0.9999106987972453 
1738589954.5540996, -0.010958540684222834 0.007161202482223285 -0.002181177392969338 0.9999119311370683 
1738589954.5543582, -0.01093928979472814 0.007590173097304059 -0.0019143140728301092 0.9999095242134513 
1738589954.5614097, -0.010999311726496677 0.007485391941952803 -0.0022931664494250455 0.9999088585649464 
1738589954.5620744, -0.010945323636642862 0.007403421680149056 -0.0020923230473143305 0.9999105017061181 
1738589954.5813375, -0.010982309892356911 0.007124857324722823 -0.002236000687832397 0.9999118089003923 
1738589954.582037, -0.010907829494424887 0.007415738149026888 -0.0017118584616211256 0.9999115438997759 
1738589954.5823066, -0.010970830742297537 0.007209923045719206 -0.0020654821264884764 0.9999116919338846 
1738589954.582547, -0.010955444260605152 0.007313699499702209 -0.0020910973778977635 0.9999110537204982 
1738589954.5827835, -0.010960363669117392 0.007477223933964556 -0.002031457527260662 0.9999099133075924 
1738589954.5830128, -0.010981700677460397 0.00723639579124304 -0.0020496754718928698 0.9999114139045734 
1738589954.5832353, -0.010984527796964327 0.007151979679608991 -0.0021521140147562267 0.9999117749786767 
1738589954.5834749, -0.010970831428390889 0.0070903708224070005 -0.002178239330364144 0.9999123075414115 
1738589954.583694, -0.01098565811635296 0.007369204116175934 -0.0021049063425309655 0.9999102857335422 
1738589954.583916, -0.010927037700268014 0.007646964476040581 -0.0021296725227340284 0.9999087899785385 
1738589954.5841694, -0.010914419788980017 0.007432399435381118 -0.001875807041734671 0.9999110541579411 
1738589954.5844827, -0.01098850725578452 0.007301049574025576 -0.0020830907109367146 0.9999108000799359 
1738589954.6016195, -0.01097877347090089 0.007517973493804875 -0.0021557160604315623 0.9999091456206849 
1738589954.602496, -0.010922898099000888 0.007486787364893187 -0.00209558799676777 0.9999101193722462 
1738589954.6028328, -0.010965043766006984 0.00721633805202468 -0.0020044361486007693 0.9999118333713501 
1738589954.6031158, -0.011015192883034708 0.007206415758767446 -0.002331310899777285 0.9999106450514216 
1738589954.603386, -0.01089296504249104 0.007529592572717708 -0.0018949176169221693 0.9999105249148531 
1738589954.6036706, -0.010989322480784589 0.007050841236943212 -0.002128055149869094 0.9999124920764536 
1738589954.60395, -0.010961536665395842 0.007439613046321929 -0.001947646429481845 0.9999103477537575 
1738589954.6042418, -0.010932765076788444 0.007233763656024655 -0.0019461705855244797 0.9999121760090716 
1738589954.6045828, -0.010982848857001223 0.0072147288934778205 -0.0021623609625775384 0.999911320524498 
1738589954.6114533, -0.010974223397077477 0.0074310458685123365 -0.0022868456623131913 0.9999095540672907 
1738589954.6121852, -0.010961672436513697 0.007356374688520025 -0.0022181107210819304 0.9999103987226384 
1738589954.6171343, -0.01100022273846651 0.007077976858977234 -0.0021505529483215402 0.9999121323722924 
1738589954.6174097, -0.010890853561225405 0.007418868043887373 -0.0018223858187287072 0.9999115103925862 
1738589954.6177688, -0.01096234530297813 0.007208872985340499 -0.002124637112010752 0.999911668625225 
1738589954.6179953, -0.01095131822366133 0.0073655864026580635 -0.002226182988843645 0.999910426425992 
1738589954.6182895, -0.010965518780961185 0.007311855291028454 -0.002084242923702427 0.9999109710876778 
1738589954.6184902, -0.01094053722913364 0.007061792145542898 -0.0022700842720970475 0.9999126374110033 
1738589954.6186771, -0.010996189069581074 0.007462815823524997 -0.0022136608955255644 0.9999092408370721 
1738589954.6213322, -0.01091458369638123 0.007318485421753765 -0.0019180950435321888 0.9999118123841075 
1738589954.6314607, -0.011556670585633118 0.010338365310156545 -0.007431044681047953 0.9998521596429332 
1738589954.63219, -0.011399794563358484 0.009294836869763517 -0.006622850144095562 0.9998698858088719 
1738589954.6324322, -0.01143185028880357 0.009840118914700999 -0.006594818263336004 0.9998644874335684 
1738589954.6415799, -0.011330479868136805 0.00999413650460024 -0.0066576147145242 0.9998636975247167 
1738589954.6423378, -0.011400640374859668 0.009197742890959515 -0.006645885613334668 0.9998706211951471 
1738589954.651389, -0.0109821972978715 0.0066778507652985025 -0.002114338993428508 0.9999151600122324 
1738589954.6520247, -0.010906608616302483 0.007768913477560376 -0.0020764302335248043 0.9999081849396747 
1738589954.652268, -0.010964102970200658 0.007393535340298213 -0.002017130910750693 0.9999105236290494 
1738589954.6524637, -0.01093270423345905 0.007526994362536118 -0.0019853885293152672 0.9999099352273674 
1738589954.6526556, -0.010941841544490903 0.007454961327454759 -0.0020076685252399876 0.9999103304408423 
1738589954.6528554, -0.011012992435740518 0.007285103962474697 -0.002230561059741276 0.99991032890716 
1738589954.6530564, -0.01094429713639558 0.00751883197495976 -0.0021576738436026996 0.9999095128907953 
1738589954.6532574, -0.01099563624821987 0.007482774232372159 -0.0021694693317916265 0.9999091946152425 
1738589954.6612406, -0.010925761916846225 0.007416531841954388 -0.0018634249005493036 0.9999110712606465 
1738589954.661816, -0.010867316922331241 0.007444215426758849 -0.0017432006213735157 0.9999117192688479 
1738589954.6620786, -0.01094491200274634 0.007339597049395044 -0.0019910745127136925 0.9999111834751574 
1738589954.6623228, -0.01087647785793134 0.007464266014093775 -0.0018170804545374506 0.9999113386600327 
1738589954.671366, -0.010903860603341092 0.007505102040139547 -0.0018766429520725412 0.9999106247453021 
1738589954.6720946, -0.010980969117440674 0.007408887300545929 -0.0021461591544720262 0.9999099562996127 
1738589954.6724086, -0.010959825127374555 0.00737381923939894 -0.001984177564617027 0.9999107820512759 
1738589954.6726942, -0.010929592439513563 0.007150779202508884 -0.001947144631224333 0.9999128056954207 
1738589954.6729612, -0.010981967617861459 0.007341224470498382 -0.00213613097605589 0.9999104658693033 
1738589954.6732228, -0.010961442022477163 0.007338494687629112 -0.0022522870075543213 0.9999104562348288 
1738589954.6734977, -0.010932704454064216 0.007562745587842708 -0.002001916557333113 0.9999096325081538 
1738589954.673779, -0.01094129944363617 0.007379807349724551 -0.0020364036060749133 0.9999108357600287 
1738589954.6740491, -0.010954617115190139 0.006705056392360716 -0.0019003582022237338 0.999915710058272 
1738589954.6743438, -0.01094712296440392 0.007382321686140321 -0.002069685748027452 0.9999106851245412 
1738589954.6814637, -0.010896173115620697 0.007607841654232337 -0.0019018175706272727 0.9999098845629675 
1738589954.68226, -0.010864427098728646 0.007955641265337807 -0.001853545823991157 0.9999076139142816 
1738589954.6825683, -0.011010167103208221 0.007420674009067739 -0.0022354426693426163 0.9999093521983295 
1738589954.6828537, -0.010944549561106482 0.00759289986922009 -0.002040239515024803 0.9999091969420034 
1738589954.694257, -0.010946726081808352 0.0074743488805664665 -0.0020850846843291095 0.9999099738070226 
1738589954.6950166, -0.010876411747250868 0.007599151213356804 -0.0017435437477452233 0.9999104543025543 
1738589954.6952538, -0.010956633910922985 0.0075828224570165335 -0.0021405931297164447 0.9999089312722336 
1738589954.695461, -0.010948522826671641 0.007365419481115195 -0.0021845591166946244 0.9999105500719786 
1738589954.6956866, -0.010959279171904234 0.007439103885211387 -0.0020210673042101485 0.9999102305809103 
1738589954.6958892, -0.010966122705727653 0.007299066021656064 -0.0019689768582172246 0.9999112915244763 
1738589954.6961095, -0.010947999827853444 0.007290310631032727 -0.0021386104636090843 0.9999112055657531 
1738589954.701466, -0.011009239126959353 0.0073038808034653025 -0.002079547484292672 0.999910558730787 
1738589954.7117531, -0.010946506180554906 0.007565393957742212 -0.002098873212210057 0.9999092626573385 
1738589954.712478, -0.010959235859126898 0.007429725816457592 -0.001998322843184677 0.99991034649587 
1738589954.7127142, -0.010935643505785067 0.007418007884245138 -0.002046964762184417 0.999910593400933 
1738589954.7129364, -0.010938283537009215 0.007259729437403125 -0.0019380085236039473 0.9999119433253721 
1738589954.713152, -0.010886119583456826 0.007507633614148201 -0.0019940596476094364 0.9999105717833231 
1738589954.7416317, -0.010940788256597151 0.007555085128544744 -0.0021525078076066006 0.9999092891613534 
1738589954.7441335, -0.010917859717580075 0.007350962010485247 -0.002002568293240725 0.9999113727810773 
1738589954.744362, -0.010997304082102484 0.006977563627532483 -0.0022680883373857007 0.9999126105235614 
1738589954.7445927, -0.010904264907959914 0.007455938055260721 -0.0019284848668734333 0.9999108894999851 
1738589954.7448285, -0.010884730943335228 0.00751811379093207 -0.0018335012088015288 0.9999108154583763 
1738589954.7450595, -0.010964124591865654 0.0074173242116620285 -0.001986196789482594 0.9999104091346319 
1738589954.7457855, -0.010949394133638546 0.0075426371217912945 -0.002111851904838714 0.9999093756310556 
1738589954.746245, -0.010970110971774014 0.007494174086398214 -0.002215462452804091 0.9999092887588104 
1738589954.746584, -0.010799948664799613 0.008150210724944604 -0.0018148579964902027 0.9999068163906222 
1738589954.7469046, -0.010914041763635019 0.00724499624340201 -0.00204617690057965 0.999912099577711 
1738589954.7472126, -0.010912594361311674 0.007580756857207242 -0.0021017552304328957 0.9999095109232279 
1738589954.7515376, -0.010964160086936816 0.007224204702871168 -0.0021466201606424222 0.999911491124032 
1738589954.7522862, -0.01085482478352893 0.007501104238313998 -0.0018002253458479194 0.999911328770121 
1738589954.752681, -0.010938194165621756 0.007517607167641162 -0.0019520276686269661 0.9999100114904587 
1738589954.7530482, -0.010950221566374568 0.007717605458104658 -0.002019350550718232 0.9999082225069429 
1738589954.76155, -0.010911649451179069 0.007392419392019376 -0.0019655926948350675 0.9999112083015899 
1738589954.7623088, -0.010888099660033342 0.007314714328354634 -0.0018881130001827944 0.9999121857790244 
1738589954.762665, -0.010949272263854223 0.007512840433959717 -0.002187277905106818 0.9999094391398011 
1738589954.7629843, -0.01090076864263838 0.007496942155218597 -0.002056201133850153 0.9999103665520316 
1738589954.7632954, -0.010947931541817377 0.007412965689428367 -0.0019993337813218335 0.9999105927027045 
1738589954.7635996, -0.010939669519412066 0.007325885790099011 -0.002022693131101407 0.9999112779345445 
1738589954.7714431, -0.01090874806803315 0.007877481898731825 -0.0020620751708853927 0.9999073418774926 
1738589954.772314, -0.010930835249975176 0.007592592488803253 -0.002213698227324475 0.9999089803178065 
1738589954.772642, -0.01088535545649505 0.007639660066875148 -0.0020347350318004505 0.9999094981467068 
1738589954.7817261, -0.010971736102917434 0.007476210848964274 -0.002209110386727471 0.9999094194523469 
1738589954.782622, -0.010926821830809489 0.007472323161490804 -0.001983852247918691 0.9999104126278046 
1738589954.7828925, -0.010945081114116859 0.0074409091418161715 -0.0021255083457329643 0.9999101561064478 
1738589954.801555, -0.010950366786163656 0.007385810642381859 -0.0021652488955345123 0.9999104214706556 
1738589954.8024547, -0.010976959431493648 0.0075076346337029105 -0.0023921431599948587 0.9999087055501359 
1738589954.8032024, -0.010965742813287745 0.007545279012067799 -0.0022624336865690914 0.999908847167079 
1738589954.8034873, -0.010964037215869457 0.007268464755183496 -0.002283159248492965 0.9999108692737957 
1738589954.8037066, -0.010923412813241789 0.007383587051764486 -0.0021664815996348687 0.9999107300415567 
1738589954.8039494, -0.011026752217841926 0.0074788974092163665 -0.002333233356092127 0.9999085122405823 
1738589954.8041825, -0.01096202834878064 0.007568873914687578 -0.002250420072221779 0.9999087366813246 
1738589954.8043864, -0.010827693719443757 0.008235224623904146 -0.0017400268902055046 0.999905952792828 
1738589954.8045878, -0.010999956767900417 0.0074417938388694335 -0.002117218923640117 0.9999095649305458 
1738589954.804791, -0.0109474294663686 0.0074159107033172035 -0.002237389495626987 0.9999100720288621 
1738589954.804997, -0.010940927385633594 0.007295439132842363 -0.002209443878475358 0.9999110915644198 
1738589954.8116188, -0.010951450318088076 0.0075799770707151055 -0.0021623020722765984 0.9999089629227685 
1738589954.8124478, -0.01099624615429166 0.007423530681636461 -0.0020766424543638027 0.9999098265938035 
1738589954.8131487, -0.010958401661114463 0.007486550308003993 -0.0021124268818022217 0.9999096972478009 
1738589954.8135357, -0.01102615655323793 0.007614433700847947 -0.0022174629809583357 0.9999077593103313 
1738589954.8138273, -0.010982215244181769 0.0069177067309008035 -0.002307157456517309 0.9999131028776383 
1738589954.8141088, -0.010972715108315548 0.0078307169746415 -0.002187362171609896 0.9999067430723453 
1738589954.8143773, -0.0108502088877003 0.007463903563910706 -0.0016850997919845476 0.9999118578901708 
1738589954.8146482, -0.010928099649420386 0.007566082205096232 -0.0021404163755381995 0.9999093707210958 
1738589954.8151937, -0.010953542186280921 0.007495871348048519 -0.002132391886421994 0.9999096382829549 
1738589954.821297, -0.010958424810484608 0.007350366688843059 -0.002207471383829982 0.9999105020477095 
1738589954.821812, -0.010915518466034942 0.0076284920472533945 -0.001940225300947315 0.9999094424454068 
1738589954.8221357, -0.010956533057118821 0.007359924511185734 -0.0021054413138817027 0.9999106725160162 
1738589954.8313968, -0.01087371798101921 0.007641446304691772 -0.0018609530520690126 0.9999099496501571 
1738589954.8319, -0.010953664734491208 0.007751994834453013 -0.0021359753027967517 0.9999076764454192 
1738589954.8322275, -0.010944044085621508 0.00747147752711369 -0.002125271635532342 0.9999099400161442 
1738589954.832522, -0.010989022675174452 0.007509555491663448 -0.0023979409185021787 0.9999085447361241 
1738589954.832798, -0.010962591158895155 0.00753433051968877 -0.0022283747595711043 0.9999090407655258 
1738589954.833554, -0.010960640973652194 0.007452509304936008 -0.0020305294469455575 0.9999100966610307 
1738589954.8415165, -0.010987919087527658 0.007733481991341234 -0.002225713482724183 0.9999072482435102 
1738589954.8423407, -0.010976330273706083 0.007454658874926247 -0.002238590109233135 0.9999094643762023 
1738589954.8428233, -0.010944151111494535 0.007631607587545653 -0.00225063002021606 0.9999084552030704 
1738589954.843176, -0.010952362538680649 0.007488617727472681 -0.0020332608984816166 0.9999099120468162 
1738589954.8514817, -0.011006109703921152 0.007496736238748863 -0.0024662061442741147 0.9999082869554616 
1738589954.8522773, -0.010998711555630331 0.007259636362874515 -0.0021474602267299867 0.9999108532457128 
1738589954.8526797, -0.011006974653054936 0.007561492408456687 -0.002345387832739268 0.9999080805241339 
1738589954.8530307, -0.010958196484497768 0.007579217934998372 -0.0023168879011619256 0.9999085485261912 
1738589954.853379, -0.011011078541914441 0.00740433808708165 -0.00234584790817283 0.9999092103408329 
1738589954.8537073, -0.01098588268682611 0.007313451753537676 -0.0021929740141748873 0.9999105033301796 
1738589954.861315, -0.010968108580431703 0.007517126009447421 -0.002280290860527412 0.9999089927009944 
1738589954.8618586, -0.010973735385725669 0.007265249336462251 -0.0021835567014327107 0.9999110087222236 
1738589954.8621178, -0.011032545688840264 0.007490650410832668 -0.002458290234029779 0.9999080607241706 
1738589954.8713975, -0.01093663159514161 0.007862547126206024 -0.0022459265842982574 0.9999067587809467 
1738589954.8721724, -0.01100946944280549 0.00733569280981132 -0.002335143427882688 0.9999097590776678 
1738589954.872542, -0.010921616373777716 0.0076293556949343175 -0.001979208454081925 0.9999092928667879 
1738589954.8728478, -0.011034706399899005 0.007468015450451853 -0.00236145967639706 0.9999084395623916 
1738589954.8914907, -0.011008915611556166 0.0066013110965804115 -0.002231154940158108 0.9999151206059926 
1738589954.8922915, -0.010971544512759461 0.007706801896904071 -0.002249893254232779 0.9999075799272006 
1738589954.8926394, -0.010993693978679131 0.007333635100937161 -0.0021602661169009838 0.9999103408502255 
1738589954.892949, -0.011027925786615727 0.007445973622811718 -0.0023911576293443497 0.9999086081711893 
1738589954.8932354, -0.011023726800246538 0.0074396168826778505 -0.0023584952541350797 0.9999087793635021 
1738589954.8935213, -0.011006310916079157 0.007310715143800268 -0.0024300042514622095 0.9999097507492577 
1738589954.8937979, -0.010974199131151831 0.007340856654172527 -0.002200824043615063 0.9999104135624062 
1738589954.8940706, -0.010942096707364103 0.0074298245142253045 -0.001969887310733091 0.999910589888575 
1738589954.894342, -0.011013772479115568 0.007250729763646098 -0.0023018051993980593 0.999910408699948 
1738589954.894608, -0.011019101365559881 0.007474028885719153 -0.0022920655153616165 0.9999087282012216 
1738589954.8949034, -0.010913021604107847 0.007948507070840107 -0.0022409258566419947 0.9999063483377422 
1738589954.895208, -0.010989371563948332 0.0071516151888854325 -0.002160319975753423 0.9999117066673547 
1738589954.9114666, -0.011019688310867085 0.007497089167689942 -0.0024181007253650266 0.9999082522473874 
1738589954.912479, -0.01102778514249596 0.007622980071415338 -0.002326487749752302 0.9999074285074754 
1738589954.912778, -0.010912978015408 0.007697024092432701 -0.0020517959089168783 0.9999087222664398 
1738589954.9130242, -0.011030016334633635 0.007402834624697754 -0.0024431582914966063 0.9999087797178 
1738589954.913252, -0.010967186257863247 0.007432716810505834 -0.0022910660775278457 0.9999096091960658 
1738589954.9134932, -0.010945564272103206 0.00732172581097093 -0.0019623692897835624 0.9999113641021812 
1738589954.9137208, -0.011005399369253465 0.007507385580911797 -0.0024071746381750694 0.9999083587293008 
1738589954.9139433, -0.011015690029797937 0.007335852525497837 -0.002248565131245023 0.9999098878377704 
1738589954.9144015, -0.011001184537387854 0.007549694882894483 -0.0024424431211556006 0.9999080010268693 
1738589954.9146445, -0.011013112174369882 0.007256457913233268 -0.002460874450826037 0.9999099955874656 
1738589954.9149244, -0.010979668134476966 0.007386683064612218 -0.0024488574820472194 0.9999094393483804 
1738589954.9214413, -0.01089329689074791 0.007792897827701144 -0.0019959010950473385 0.9999083073987913 
1738589954.9220574, -0.010971755906239968 0.007758622391902473 -0.0023866208954250617 0.9999068598582647 
1738589954.9223258, -0.011008639960766037 0.007056346482056833 -0.0022746437507351583 0.9999119180289565 
1738589954.9225557, -0.011027446099223787 0.007299027400893283 -0.0024031964851079974 0.9999096680591621 
1738589954.931201, -0.010997360055334113 0.007016949489521387 -0.0021725400458542697 0.999912546456651 
1738589954.9316196, -0.010975958987858437 0.007392130759481928 -0.0022908208765004988 0.9999098143666975 
1738589954.9319117, -0.010936629407559961 0.00774400760964615 -0.0022071765811847673 0.9999077701742712 
1738589954.9322, -0.010995949559780371 0.007285221329450636 -0.0024063076347383386 0.9999101081232386 
1738589954.93246, -0.010993751618997426 0.007391027202768819 -0.0021641163899827603 0.9999099093130734 
1738589954.9415271, -0.010996606528776195 0.00741709825836653 -0.0023819939105909314 0.9999091895783772 
1738589954.942344, -0.011001962226872913 0.007389548155981431 -0.002471446806203644 0.9999091175481365 
1738589954.9426997, -0.01103425699309378 0.007325722398500239 -0.002437577107189961 0.9999093144789668 
1738589954.9430034, -0.011001070630179579 0.0075075753628469554 -0.0024619885124942155 0.9999082714778018 
1738589954.943307, -0.01096838516098859 0.007509911152601453 -0.0020967326265473665 0.9999094456368202 
1738589954.9436018, -0.010997852085849871 0.007170252062096512 -0.0024045144684258406 0.999910922555122 
1738589954.9513793, -0.011028540613136259 0.007312795683428409 -0.0022884211441486463 0.9999098246541555 
1738589954.9520073, -0.011020098316463247 0.0073849865591151245 -0.0023086413344002637 0.9999093406813473 
1738589954.9523602, -0.01099662124092714 0.0073582338284976755 -0.002441563551427404 0.9999094806449398 
1738589954.952661, -0.010947008847830838 0.007425653726530083 -0.00206226267049994 0.9999103808525529 
1738589954.9614136, -0.010986506958946292 0.007467904175634105 -0.002399122111859233 0.9999088814912873 
1738589954.9620726, -0.010987022909541644 0.007530623264744362 -0.0022872466426603444 0.9999086676010093 
1738589954.9623525, -0.01092515590576731 0.007443680768769549 -0.0020314509444528286 0.9999105488953037 
1738589954.962627, -0.010993949002814741 0.0071854246400042026 -0.0023773694535714845 0.9999109214687815 
1738589954.96286, -0.011002756393195862 0.007403833856258643 -0.0024520365121147194 0.9999090509205946 
1738589954.9716408, -0.011703100524521616 0.010234779647965585 -0.007987886307525241 0.9998472285284431 
1738589954.9723945, -0.01148495968752724 0.009303139826547265 -0.007028153382500447 0.9998660672061912 
1738589954.9727397, -0.011425554748593027 0.009897031083844963 -0.007081844147122493 0.9998606667720701 
1738589954.9730625, -0.011547993911707485 0.009222747065594405 -0.0071017148440956825 0.9998655661734993 
1738589954.9814804, -0.011489379694193494 0.010062108409444092 -0.0070431302823205305 0.9998585612197485 
1738589954.9822586, -0.011030947338463876 0.00745270752423362 -0.0023051413030099506 0.9999087266720635 
1738589954.9825642, -0.010987301712183374 0.007409238762358707 -0.002327991845615403 0.9999094773208296 
1738589954.9828286, -0.010957786800453527 0.007610640334857051 -0.002203579855905528 0.9999085704692945 
1738589954.9830759, -0.011024288487359995 0.007228429164216974 -0.002561183779826784 0.999909823540509 
1738589954.9915097, -0.011039450022697777 0.007156069722790676 -0.002500999936213715 0.9999103290838826 
1738589955.0115447, -0.011030741991610506 0.0072359349045456635 -0.002444710342321128 0.9999099896333239 
1738589955.0124745, -0.011037024701600492 0.007433465779473447 -0.0024301577831512943 0.9999085068171941 
1738589955.0127978, -0.01099446573818224 0.0072986394687526435 -0.002243729442720975 0.9999104046179462 
1738589955.0130668, -0.011014455495686375 0.007277764795441425 -0.002481071731824032 0.9999097760262059 
1738589955.013329, -0.011024551562761338 0.007271776628889472 -0.002293681307707691 0.9999101557407837 
1738589955.0135796, -0.010985372333780198 0.007325679453738743 -0.002321185635277238 0.999910130017931 
1738589955.0138505, -0.011020800057784899 0.007396585194837113 -0.0024505587596259553 0.9999089094789122 
1738589955.0141056, -0.010999725188813944 0.0073412100394430295 -0.002476936672300712 0.999909484636309 
1738589955.0143642, -0.010993883192725321 0.00739388724240645 -0.002321086720626084 0.9999095346681253 
1738589955.0146303, -0.01102465572181872 0.007568387350673536 -0.0024049965926921267 0.9999076919748716 
1738589955.014917, -0.011061657799142656 0.007070596052271414 -0.0025917870775490556 0.9999104605103124 
1738589955.0151768, -0.01099290705972304 0.0073834227394978065 -0.0022755758222617285 0.9999097273342747 
1738589955.0154374, -0.01096889619821965 0.007560496526127965 -0.002264885397266335 0.9999086920827364 
1738589955.0213223, -0.011018336513966477 0.007278805742260352 -0.00234598078333739 0.9999100517654554 
1738589955.0218654, -0.011002693240078541 0.007352575970133624 -0.002233380781612821 0.9999099421339668 
1738589955.022147, -0.011004609481816242 0.00726055129093725 -0.0024894616122734634 0.9999099887219778 
1738589955.0223846, -0.01103873408776201 0.007311864428248098 -0.002554673029637938 0.9999090741832652 
1738589955.022626, -0.0109860754366988 0.007407637992257446 -0.0022249230110540485 0.9999097373080581 
1738589955.037052, -0.011002686624123934 0.007187525371179663 -0.0023662148346802487 0.9999108367216779 
1738589955.0377328, -0.011063870004953723 0.0071804169442529625 -0.002374805440622671 0.9999101923133594 
1738589955.0380633, -0.011008676224805695 0.007126555659861502 -0.002420178290041381 0.9999110780410672 
1738589955.03835, -0.011004718350815132 0.007232408507048611 -0.002356800644555469 0.9999105129619992 
