1738589927.483777, -0.669476237886181 -0.0926276369265305 0.088993699307371 0.7316432253952481 
1738589927.4844623, -0.6694767736765249 -0.09296171228423142 0.08907702391922794 0.7315902223010831 
1738589927.484837, -0.6694718268182965 -0.09313251803379156 0.08923815593785639 0.7315533874612768 
1738589927.4851305, -0.6694354652259182 -0.09339699607313295 0.08953392459207865 0.7315168045707587 
1738589927.4854105, -0.6694823882989727 -0.09364722127879896 0.08971759423995515 0.7314193619176744 
1738589927.4857008, -0.66946657642813 -0.09383376975477903 0.08974908360261326 0.7314060627939154 
1738589927.4859362, -0.6694264860835861 -0.09408669157544665 0.09010908355439579 0.7313660008909056 
1738589927.4861858, -0.6694468638622609 -0.09427098298798998 0.0902582324427822 0.7313052233559982 
1738589927.486439, -0.6694886099918417 -0.09448053896539221 0.09037113464342585 0.7312260162707975 
1738589927.4867136, -0.6694563034973988 -0.09468039917839428 0.09049499814567512 0.7312144247959232 
1738589927.4869485, -0.6696059182760793 -0.09482767643423351 0.09045471351157063 0.7310633151754182 
1738589927.4938927, -0.6695585494671006 -0.09503832229184027 0.09068761326867716 0.7310504927370581 
1738589927.49473, -0.6694543818066256 -0.09526717299012477 0.0910043544535645 0.7310767428258599 
1738589927.495152, -0.6691731912509465 -0.0953389444407593 0.090821340871703 0.7313475301292895 
1738589927.495555, -0.6691992838144648 -0.09552186780898253 0.09099749903296714 0.7312778859518698 
1738589927.4959552, -0.6691947512428653 -0.0957119509764769 0.09130011016898129 0.7312194590083118 
1738589927.4964979, -0.669190981364625 -0.09588631529099333 0.09146658723613996 0.7311792587454462 
1738589927.4969401, -0.6691618891901332 -0.09606843631659073 0.09146455995975299 0.7311822316430739 
1738589927.5041676, -0.6691872547692733 -0.09622018457391768 0.0917202374440095 0.7311070319577971 
1738589927.5049417, -0.6692952210071659 -0.09632706338227291 0.09167482351960281 0.7309998158206105 
1738589927.5053012, -0.6692730895881767 -0.09650126440541598 0.09183906719689919 0.7309764861181625 
1738589927.5056274, -0.6691104360578374 -0.09666641088510701 0.09226955613187258 0.7310493542684446 
1738589927.5138907, -0.6690783803809908 -0.09682602680128827 0.09262048465507759 0.7310131922632347 
1738589927.5167828, -0.669230092219689 -0.09689205325318345 0.0924902609333999 0.7308820461035286 
1738589927.5238738, -0.669204767680906 -0.09708929600930212 0.09280101149902448 0.7308396676278053 
1738589927.5339205, -0.6691944346750751 -0.09719251356015343 0.09281205457709003 0.7308340074414609 
1738589927.5345926, -0.6690090476364464 -0.0974752435498256 0.09320708010415246 0.7309158031496755 
1738589927.5348454, -0.6691708662787632 -0.09756432134741205 0.09312756347120076 0.7307659076925156 
1738589927.53509, -0.6691698050605336 -0.09774740392779699 0.09342387303126809 0.7307045893987948 
1738589927.535314, -0.6689556325904474 -0.09802401285886052 0.09370697794684014 0.7308273782587997 
1738589927.5355022, -0.6689505257900983 -0.09812079981263098 0.09395367621800269 0.7307873900214776 
1738589927.5357013, -0.6689286821293204 -0.09831326523675821 0.09411726695474965 0.7307604670233508 
1738589927.5538244, -0.6688884298648169 -0.09846138573813942 0.09419519901093042 0.7307673284943687 
1738589927.5546696, -0.66882708758539 -0.0986780453780491 0.0945293124000436 0.7307511063074676 
1738589927.5549808, -0.6690452833015488 -0.09879788704991187 0.09438656794270245 0.7305535998121021 
1738589927.5553284, -0.6690083368730614 -0.09901796239327343 0.09456704993646557 0.7305342985679308 
1738589927.555656, -0.6689937796631299 -0.09916807710447907 0.09472419124825977 0.7305069081451612 
1738589927.5559874, -0.668789625740416 -0.09948941513393858 0.09511912565193201 0.730598826110139 
1738589927.5563169, -0.6688101167357446 -0.09971447252773878 0.09525571299301862 0.7305315878609399 
1738589927.556624, -0.6688081259774428 -0.09996053175705655 0.09563929923344844 0.7304496609346345 
1738589927.557456, -0.6687489154424769 -0.10070947373436676 0.09611199195761382 0.7303389452826662 
1738589927.5577412, -0.6687195937219953 -0.10097901858641882 0.09635079268722366 0.7302971090769543 
1738589927.5579991, -0.6686535061544886 -0.10129000648481484 0.09647337379047083 0.7302983715188606 
1738589927.5582576, -0.6685490953380967 -0.10163202629565708 0.09657477067091087 0.7303330418538603 
1738589927.5639138, -0.6686169875625518 -0.10193500294264735 0.09683160301336083 0.7301946451294504 
1738589927.5646644, -0.668576486113079 -0.10223960527333961 0.0969511535649608 0.7301732802237172 
1738589927.564936, -0.6685686666985509 -0.10260577885199852 0.09728894975419011 0.7300841405693069 
1738589927.5652301, -0.6685448763906514 -0.1029368756543915 0.09738955480135485 0.7300459043771939 
1738589927.565504, -0.6685373987856232 -0.1032890440417659 0.0976650624327396 0.7299662015366875 
1738589927.5657313, -0.6684849415224438 -0.10369169228172247 0.09791539487052729 0.7299236202212095 
1738589927.5736856, -0.6684994489018538 -0.10402947679738452 0.09804364533508432 0.7298450509420397 
1738589927.5741658, -0.6684474140386913 -0.10450987212912147 0.09831308177771927 0.72978783166336 
1738589927.5744383, -0.668445268406188 -0.10485119806080291 0.09846274062614958 0.7297206575936994 
1738589927.5747044, -0.6684068799558743 -0.10528753708010094 0.09889669977174842 0.7296343057570118 
1738589927.57496, -0.6684036096551015 -0.10567233603908395 0.09894010192431082 0.7295757864864216 
1738589927.5837455, -0.6683732878415327 -0.10608665628632392 0.09931036411724575 0.729493126106605 
1738589927.5842996, -0.6684020722255737 -0.10647201660608313 0.09955736827298355 0.7293769326945777 
1738589927.584515, -0.668220153648625 -0.1067702111575651 0.10031703367035968 0.7293959425598397 
1738589927.5847116, -0.6683604850175188 -0.10727163205387165 0.10009920228647626 0.7292237027999412 
1738589927.5939195, -0.6683699674443377 -0.10763484531964577 0.10027244728430922 0.7291376845336458 
1738589927.594609, -0.6684062193279066 -0.10798245869796184 0.10037759174148878 0.7290385817317877 
1738589927.5948951, -0.6683550369034986 -0.10838994722246474 0.10062612723458612 0.7289907725785034 
1738589927.5951376, -0.6683501182362579 -0.10879344058825931 0.1009839680055477 0.728885687158421 
1738589927.5953507, -0.6683473659915704 -0.10916527517223817 0.10127391268684864 0.7287923817369362 
1738589927.5955446, -0.6683673466457021 -0.10953541155574839 0.10169851321122357 0.7286593826773408 
1738589927.6038647, -0.6684234163738939 -0.10987484256495954 0.10182893568242647 0.7285386216750364 
1738589927.6044776, -0.6683876696495861 -0.11019486554810926 0.10205819243468497 0.7284910020200626 
1738589927.604709, -0.6684647366674978 -0.11056774861669645 0.10231085380262504 0.728328331174935 
1738589927.6049275, -0.6684815045166451 -0.11092144055145224 0.1026495546505286 0.7282114947425654 
1738589927.605145, -0.668541688607482 -0.11123815964220966 0.10285166028052956 0.7280794039188374 
1738589927.614155, -0.6685512536367538 -0.1115377895149268 0.10329493592937046 0.7279620175408852 
1738589927.615051, -0.6687412157917919 -0.11176137074570482 0.10328840193615518 0.7277541400334542 
1738589927.6153252, -0.6685633745574189 -0.11211398288146063 0.10398336700820156 0.7277643357766921 
1738589927.615547, -0.6685911240607417 -0.11242623264953663 0.10442544705059306 0.7276273613929798 
1738589927.6157427, -0.6687178565234634 -0.11273748948148782 0.10446132017196949 0.7274575722473479 
1738589927.6347141, -0.6687842049201204 -0.11307551167291377 0.10474040633768705 0.7273039689081089 
1738589927.6353977, -0.6688511095286479 -0.11332168185868853 0.10513736982934034 0.7271468374189517 
1738589927.6356645, -0.6687741732329916 -0.11339908764578394 0.10574058623110082 0.7271180650768728 
1738589927.636799, -0.6689109127105853 -0.11387828005433853 0.1058361169501252 0.7269034630110637 
1738589927.643758, -0.6689923705454686 -0.11409945745301239 0.10619354961273955 0.7267416679821856 
1738589927.6446562, -0.6689893370831501 -0.11444409605167626 0.10633241646800518 0.726669961506623 
1738589927.6450183, -0.6691339268284086 -0.1147341304275018 0.10689358561356288 0.7264087200997211 
1738589927.6452487, -0.6692212100035567 -0.11494609222182611 0.10711373118366589 0.7262623606908322 
1738589927.6454496, -0.6693185378735625 -0.11525305328210947 0.1075896921141823 0.7260536390093526 
1738589927.6456537, -0.6695449757918297 -0.11544951303484995 0.10772761581421174 0.7257931496803479 
1738589927.6458614, -0.6696423962407309 -0.11574474403593443 0.1081900182329586 0.7255874415532425 
1738589927.6460621, -0.6696935688207223 -0.11596153898878285 0.10851048445574234 0.7254577314487024 
1738589927.6536927, -0.6697455344782854 -0.1162270458483739 0.1089935636190558 0.7252948338085516 
1738589927.6541362, -0.6698500684433287 -0.11649659294614378 0.10936049484703142 0.7250997943767608 
1738589927.6543474, -0.669942695649768 -0.1167541792598721 0.10968976336383766 0.7249230317654842 
1738589927.654531, -0.66991645012412 -0.11682242057466019 0.11074195801532036 0.7247763038614794 
1738589927.6547217, -0.67014124095567 -0.11728001559124374 0.11047039902478242 0.7245359936211712 
1738589927.6549165, -0.670252788243339 -0.1175089135899842 0.11072368497402744 0.7243570394941321 
1738589927.6551063, -0.6703758337471835 -0.11771859972904368 0.11118938416280252 0.7241377587552653 
1738589927.6677303, -0.6704908343097477 -0.11803934859625201 0.11149235260698044 0.7239324613524053 
1738589927.6684961, -0.6705742872984396 -0.11820439027938072 0.11191233752754547 0.7237634116491317 
1738589927.6687644, -0.6706576124113155 -0.11844083690360747 0.11217985258266808 0.7236061191994286 
1738589927.6689565, -0.6707746680392631 -0.11870352563850131 0.11246541397807737 0.7234102213658208 
1738589927.669135, -0.6707908315018729 -0.11898438764166877 0.11270879251435395 0.723311208236482 
1738589927.6693017, -0.6709265712180366 -0.11921161054984487 0.1130430245375317 0.7230957077366233 
1738589927.6694705, -0.6711184483881126 -0.11943561244031639 0.11340540901215164 0.7228238899766148 
1738589927.6737742, -0.6711651149702869 -0.11972210530504758 0.11370776532326174 0.722685650925379 
1738589927.67432, -0.6713632987893774 -0.11995950896889965 0.11411872087060107 0.7223973662697307 
1738589927.6745634, -0.6714790203725589 -0.12008840412798066 0.11433683913138282 0.7222338870552584 
1738589927.703826, -0.6716033098277663 -0.12032065086647206 0.11457484278899502 0.722041924408365 
1738589927.7044518, -0.6717257120346837 -0.12057012692425086 0.11498133713650795 0.7218217954559616 
1738589927.7046869, -0.6718595233820861 -0.12087393186386286 0.11517502764776442 0.7216155392193984 
1738589927.7048962, -0.6719867925822883 -0.12115315922624656 0.11555836908200409 0.7213888867591293 
1738589927.7050893, -0.6721115546618082 -0.12136147049434777 0.11576692193253366 0.7212041814602876 
1738589927.7052722, -0.67225529889777 -0.12157786059540103 0.11597590789365593 0.7210001565222837 
1738589927.7054656, -0.6723530694472349 -0.1218721325658711 0.11612054108877977 0.7208360099537047 
1738589927.7057076, -0.6719144337580757 -0.12094426325483078 0.11522786200461461 0.7215441904077368 
1738589927.7059371, -0.672233625465637 -0.12113109997797897 0.11575059817524128 0.7211317552524812 
1738589927.7061598, -0.6728145648699034 -0.12257912059764081 0.11681242044312418 0.7201734366960852 
1738589927.7064009, -0.672960174069947 -0.12285133648285332 0.11698024915066593 0.7199637314120563 
1738589927.7066548, -0.673145494616843 -0.12308417764939897 0.11739844469785198 0.7196825921695914 
1738589927.7138221, -0.672710708541608 -0.12187171864008176 0.11740819156472249 0.7202936230195724 
1738589927.714484, -0.6729722489611152 -0.12244198099039551 0.11693247724191798 0.7200299363119806 
1738589927.7161834, -0.6731208390419008 -0.12275532181904332 0.11704367499732579 0.7198195920894005 
1738589927.7165637, -0.6737685376759489 -0.12417345599350413 0.11805681210429335 0.7188042150547076 
1738589927.716876, -0.6733356754123477 -0.12294747269491152 0.11797977967833737 0.719432942505403 
1738589927.7171004, -0.6736680886499474 -0.12355393530551123 0.1174557501421384 0.7191035239545107 
1738589927.7172952, -0.6737977731943441 -0.1237398820423474 0.11778699969609831 0.7188958374709653 
1738589927.723648, -0.6740295363065733 -0.1240019933710506 0.11802372179811912 0.7185945246933574 
1738589927.7240016, -0.6741957028729785 -0.12422897711711886 0.11822323895421834 0.7183666064365873 
1738589927.7242372, -0.6743387435319841 -0.12414911318663145 0.11933297584827242 0.7180626000160945 
1738589927.7244468, -0.6746143043035783 -0.12470205251796729 0.11858454011063436 0.7178319060710208 
1738589927.724646, -0.674819838039962 -0.12496899133802758 0.11889603805358136 0.7175407093167862 
1738589927.7248464, -0.6749941612945086 -0.1251897064958663 0.11893176073832962 0.717332319008061 
1738589927.725094, -0.6751851197836014 -0.1253790675427002 0.1192089733074505 0.7170734719175647 
1738589927.7338548, -0.6752283751030009 -0.12570307630515373 0.11904353881060394 0.7170034964563492 
1738589927.7344484, -0.6755846502086247 -0.1258592805338238 0.11959373476767636 0.7165487844594512 
1738589927.734714, -0.6758255348886489 -0.12604422464499473 0.11970371447505239 0.716270703412466 
1738589927.7349207, -0.6760557713025278 -0.12621695021355664 0.11999482197557172 0.7159742441361865 
1738589927.746394, -0.6762902644443023 -0.12642420084420977 0.12033284361255335 0.7156594206791912 
1738589927.747337, -0.6764996500619139 -0.1266212625652804 0.12055085519085523 0.7153899430696771 
1738589927.7476032, -0.6767233430480257 -0.12684444321835245 0.1206728559432089 0.7151182182248189 
1738589927.7478163, -0.676954382977155 -0.12701608227929978 0.12106570611131527 0.7148026112250894 
1738589927.7481108, -0.6771705685868991 -0.1271855237215058 0.12128206565377364 0.7145309819357981 
1738589927.7486675, -0.677432715026303 -0.1274053551960938 0.12155283804855511 0.7141972414128961 
1738589927.7641864, -0.6776263329929897 -0.12762540690905458 0.12174208614551123 0.713941995407688 
1738589927.764941, -0.6778614551306026 -0.12780393477361005 0.1220379430531462 0.7136362815608256 
1738589927.765434, -0.6779088704796409 -0.12808840587658984 0.12192367593584663 0.7135597668389818 
1738589927.7665844, -0.678365118472395 -0.1282014540738539 0.12253835689933228 0.7130003536476648 
1738589927.766929, -0.678568168280366 -0.12841076192673181 0.12285593846036423 0.7127147645468335 
1738589927.7671986, -0.6788255506327824 -0.12855402539873204 0.12315874824108397 0.7123915054894826 
1738589927.7674358, -0.6790652535853462 -0.12873824814599746 0.1235495397579241 0.7120620450936661 
1738589927.7838304, -0.6792671695079555 -0.1289888821308843 0.12361927488309658 0.7118119524092391 
1738589927.7844338, -0.6794915864447547 -0.12918047365815624 0.12402628119414627 0.7114921438423586 
1738589927.7846622, -0.6797436845295025 -0.12941277099809095 0.12431249111742576 0.7111590979499818 
1738589927.7848668, -0.6799478977180279 -0.12959347613189062 0.12462661283706927 0.7108759348196045 
1738589927.7850711, -0.6801364917948578 -0.12986475646527232 0.12489564776152767 0.7105987438262379 
1738589927.7852738, -0.6803444478348122 -0.13006688148886753 0.1252091683503446 0.7103074706077084 
1738589927.7854686, -0.6802856623043201 -0.13041938659913796 0.12505539542680905 0.7103262274032416 
1738589927.7856634, -0.6807384091063672 -0.13053785232403556 0.12572371146656963 0.7097525173277172 
1738589927.785851, -0.6807105555355727 -0.13088428437501698 0.12560096216454608 0.7097371640187881 
1738589927.7860274, -0.6811215444916634 -0.1310954635602763 0.1263064102405385 0.70917847668648 
1738589927.786197, -0.6813095663846641 -0.13136070815741055 0.12650973060735496 0.7089124961282451 
1738589927.786376, -0.6815048880779907 -0.1316410980671021 0.12673738772098214 0.7086320225470725 
1738589927.7938464, -0.6816412986707864 -0.13196488083761326 0.12699342980133496 0.7083947197426106 
1738589927.7993104, -0.6818093139572633 -0.1322176657827394 0.12727868843458667 0.7081346508443582 
1738589927.799881, -0.681965372640616 -0.13255695809839793 0.1276268367582399 0.7078582300983235 
1738589927.8002002, -0.6821005170454152 -0.13290166774298368 0.1278039704211611 0.7076313846220346 
1738589927.8004575, -0.682239453680033 -0.13317770467465412 0.1280728648737641 0.7073968957402819 
1738589927.8007061, -0.6823716091005523 -0.13353034846320602 0.12833253335641875 0.7071558484627992 
1738589927.80094, -0.682467819708556 -0.1339019343775837 0.1285955619622572 0.7069449260556318 
1738589927.8011718, -0.6825818889258987 -0.1342252540744979 0.12865117470629206 0.7067633418094631 
1738589927.8013916, -0.6826497828415482 -0.13458273973146176 0.12879188446876322 0.7066041399876918 
1738589927.8036213, -0.6827383483487071 -0.13488255719691913 0.12911779946369917 0.7064018950425823 
1738589927.8138316, -0.6828138087487235 -0.13528270524939603 0.1291681745469221 0.7062432123048564 
1738589927.814475, -0.6829118577832678 -0.13560369786359933 0.12943208623826954 0.7060385022622583 
1738589927.8147519, -0.6829923328696179 -0.13594513413492848 0.1293832691029839 0.7059039335650271 
1738589927.8237863, -0.6830386811542718 -0.13629317333215168 0.12947741801060492 0.7057747014277236 
1738589927.8243613, -0.6830992716040207 -0.13659334321222003 0.1295949850333465 0.7056364386696393 
1738589927.824559, -0.6829292672053211 -0.13706508989519756 0.1292341547002471 0.705775679933318 
1738589927.8247447, -0.683173505932198 -0.13731234581227159 0.1296210450808145 0.7054202046666921 
1738589927.824931, -0.6832488951410108 -0.1375814832155907 0.1298430670607263 0.7052538980403085 
1738589927.825129, -0.6832857700677002 -0.13788261050764858 0.12973497867586778 0.7051792519994886 
1738589927.833955, -0.6833638726969945 -0.13821349460479962 0.12983437256045935 0.7050204841729969 
1738589927.834523, -0.6833874087706563 -0.1384936666202852 0.12990184716974304 0.7049302546647335 
1738589927.834757, -0.6832284249372008 -0.13890715015478194 0.1294901001860471 0.7050787452104311 
1738589927.8349643, -0.6834193340735575 -0.13911594847195521 0.12980839679108544 0.7047939747314329 
1738589927.8438687, -0.6834784354309474 -0.13938083248380184 0.1297082409265273 0.7047027629240094 
1738589927.8445418, -0.6835159677311331 -0.13960205149661747 0.12952559967854882 0.704656163034441 
1738589927.8447838, -0.6835429442153598 -0.13981082405051395 0.12955065078310504 0.7045839948319774 
1738589927.8450005, -0.6835774337465658 -0.14005171594219046 0.12939549761971372 0.7045312016723279 
1738589927.8452027, -0.6836431934432006 -0.1402369858519193 0.12925890757308311 0.7044556101494006 
1738589927.8536947, -0.6836515280133706 -0.14037734286356648 0.1292375960246684 0.7044234760634493 
1738589927.854218, -0.6834852926846683 -0.1407547850510936 0.12866475594526708 0.7046143099217604 
1738589927.8545175, -0.6837326274853878 -0.14080661180799703 0.12903416761309158 0.7042963692732462 
1738589927.8547761, -0.6837315364062763 -0.14094524937118474 0.12892287339883696 0.7042900790993688 
1738589927.868193, -0.6837571363060668 -0.14113878791613677 0.12876725304360176 0.7042549365391029 
1738589927.868924, -0.6838063428892325 -0.14119632116586614 0.128709390900873 0.7042062034714017 
1738589927.8692987, -0.6838574135284365 -0.14139347496355473 0.12868134798636968 0.704122172552703 
1738589927.869625, -0.6839017046850424 -0.14140104251392555 0.1285447055138239 0.7041025935112244 
1738589927.8698666, -0.6839680498464223 -0.14146554962193958 0.12830957730753692 0.7040680772699511 
1738589927.8700674, -0.6839891025064618 -0.14151968035046164 0.12819626519577018 0.7040573878000029 
1738589927.870257, -0.684030184604181 -0.1415752422313926 0.12798587944383552 0.7040445809751543 
1738589927.870442, -0.6840964468518662 -0.14156428485227862 0.12794393875588397 0.7039900235049822 
1738589927.8706272, -0.684162493428252 -0.1415759417269306 0.12777891191429597 0.703953467908333 
1738589927.8709037, -0.6839755960761296 -0.14183045723795032 0.127154907780096 0.7041968011851606 
1738589927.8712528, -0.6843212715488419 -0.14158658736017246 0.12761836681492092 0.7038261063906118 
1738589927.8715236, -0.6843518948986466 -0.14158013336538233 0.12760979547727402 0.7037991829230272 
1738589927.8766408, -0.684235509157211 -0.14166525779328162 0.12680738177109266 0.7040402052944816 
1738589927.8837395, -0.6844945875173327 -0.14149160582926407 0.12722100234431913 0.7037486068915799 
1738589927.8856924, -0.6845871695485569 -0.14138101576038936 0.12721621351649628 0.7036816401545384 
1738589927.886318, -0.6846423980152849 -0.141325559497346 0.1270285962879116 0.7036729416410477 
1738589927.8865724, -0.6847260246147069 -0.1412727885165415 0.12696990227528138 0.7036127588072192 
1738589927.8867905, -0.6848054759539306 -0.1411085987736681 0.12698196269492767 0.7035662048491148 
1738589927.903901, -0.6848987249045514 -0.14101327672313385 0.1269399324570773 0.7035021293213812 
1738589927.9046643, -0.6849612036132796 -0.1409571520083684 0.12689308175270883 0.7034609986670457 
1738589927.9049728, -0.6850359945204144 -0.1408372040870345 0.12670755843385237 0.7034456359890975 
1738589927.905235, -0.6851247488011808 -0.1406725928438926 0.12662987223474872 0.7034061242699743 
1738589927.9054556, -0.6852022927920536 -0.1406153632587063 0.1266175534538508 0.7033442490882372 
1738589927.9056582, -0.6852665092497396 -0.14055895310977537 0.12656931131469182 0.7033016432759738 
1738589927.9059093, -0.6853683929784508 -0.14040582422872258 0.12651446177442077 0.7032428182290364 
1738589927.90614, -0.6854218360328752 -0.14031349799278536 0.12652759867978097 0.7032067944372261 
1738589927.906358, -0.6854560548652707 -0.14025560435418974 0.1264171149463492 0.7032048601541527 
1738589927.9065716, -0.6854991109845666 -0.1401542236435812 0.1264061522848853 0.703185073148431 
1738589927.9136968, -0.6855506563906109 -0.14009496511156624 0.12646353569211632 0.7031363114027325 
1738589927.914156, -0.6855607101956398 -0.13998133681241962 0.12643199148318585 0.7031548119083405 
1738589927.9144468, -0.6856188481243208 -0.14001553848122827 0.1265292862878792 0.7030738110554048 
1738589927.9148176, -0.6856627634622939 -0.13993197692516388 0.12653117941657077 0.7030472795413673 
1738589927.9152172, -0.6856284176380625 -0.13977506149662527 0.12674314253120986 0.7030738090215384 
1738589927.9156148, -0.6856475084808303 -0.13979263983321208 0.12668553561555082 0.7030620790714661 
1738589927.9238763, -0.6856320246621403 -0.13969207258537517 0.12656055103080582 0.7031196758285714 
1738589927.9245749, -0.6856108804173633 -0.13968176067721358 0.1266683192298102 0.7031229361149703 
1738589927.9248714, -0.6856061962748822 -0.13966778008006037 0.12673124858744772 0.7031189411959134 
1738589927.9339304, -0.6855563188356519 -0.13962724212156177 0.12676015109580677 0.7031704139511312 
1738589927.9345777, -0.6855779284808301 -0.1396952046390779 0.12681449454939914 0.7031260468457703 
1738589927.9349103, -0.6854901945076137 -0.13964686265447285 0.12693508365643774 0.703199425143259 
1738589927.935224, -0.6854582966929834 -0.1397162299455798 0.12691861788642422 0.7032197117674872 
1738589927.9355159, -0.685409552352901 -0.13968147723736468 0.12712998843368767 0.7032359465364624 
1738589927.9357734, -0.6853510273576845 -0.1396676309560283 0.1271159932142516 0.7032982627819093 
1738589927.9359944, -0.6852669311421544 -0.13968085704348568 0.1272028535165821 0.7033618736581122 
1738589927.9438105, -0.6852145144211038 -0.1397612932428155 0.12708728021817745 0.7034178511699096 
1738589927.944449, -0.6851423750444827 -0.13970716277096096 0.12712998700753966 0.7034911520355864 
1738589927.944721, -0.6850474474666453 -0.13981620480413606 0.12707396810835453 0.7035720504843826 
1738589927.94497, -0.6849496921262245 -0.13980165407249723 0.12706340609584849 0.703672017069107 
1738589927.9452112, -0.6848262996241578 -0.13985112534276697 0.127245655069692 0.7037493483828812 
1738589927.9536777, -0.6847966391707114 -0.13990446787855124 0.12724369267543711 0.7037679628417572 
1738589927.954301, -0.6846763950364029 -0.13986893478348422 0.1273675352890307 0.7038696087464542 
1738589927.9545364, -0.6845697452027236 -0.1399129845045318 0.12753022087615684 0.703935127325943 
1738589927.9547398, -0.6844757358998509 -0.13997712027478462 0.12763652325123742 0.7039945246209464 
1738589927.954932, -0.6843671380676496 -0.1400403905731542 0.12757201601517484 0.7040992047084254 
1738589927.9682684, -0.6842704000354588 -0.14005460342814768 0.12762922331264032 0.7041800260235372 
1738589927.9691272, -0.6841881253930496 -0.14013592682559645 0.12778640950340953 0.7042152828717244 
1738589927.9694533, -0.6841014949839085 -0.14020175611836497 0.12776604061099567 0.7042900333021173 
1738589927.9697423, -0.683940485761 -0.14022127844138138 0.1278700719034239 0.7044236294451551 
1738589927.9700298, -0.6839087643334951 -0.14019586553392174 0.12796985113091122 0.7044413663013828 
1738589927.9703112, -0.6838378412064086 -0.1402225922318046 0.12794444405316568 0.7045095107930612 
1738589927.9705865, -0.6837662744799985 -0.14024096536787675 0.1280518692911333 0.7045557978524312 
1738589927.9708965, -0.6836863255016304 -0.1402990677434661 0.128194606191489 0.7045958578190777 
1738589927.9771132, -0.68364796286372 -0.14034948142150033 0.12815746582695486 0.7046297963397622 
1738589927.9837747, -0.6835615702326641 -0.14037647056594413 0.12831352434708493 0.7046798320387304 
1738589927.984607, -0.6835168145425166 -0.14044695398554827 0.1283551784400806 0.7047016145301835 
1738589927.9849696, -0.6832620763522546 -0.140575834054286 0.12797708733011354 0.704991655991224 
1738589927.9852467, -0.6834137459728625 -0.14046359601101555 0.12836765150132853 0.7047959818692409 
1738589927.985474, -0.6833656511248951 -0.14051581428635362 0.12865457662587465 0.7047798895480122 
1738589928.0038536, -0.6832877149688342 -0.14061414041004247 0.1286716400443999 0.7048327256432539 
1738589928.0045207, -0.6832843807735652 -0.14064449355404848 0.1287784925133209 0.7048103867635659 
1738589928.0047858, -0.6830350254765566 -0.140766083623946 0.1283172092872773 0.7051118758566907 
1738589928.0050106, -0.6832313334400376 -0.14066765420189584 0.1289308305963736 0.7048293389103586 
1738589928.005216, -0.6832185896905407 -0.1406783958772851 0.12902442479737497 0.70482242121003 
1738589928.0054111, -0.6831801949136439 -0.14061659064912327 0.12904099214323536 0.7048689367951052 
1738589928.0056179, -0.6831592815732523 -0.1407729288089095 0.12917763974177787 0.7048329702174998 
1738589928.0136652, -0.6831535310416775 -0.14075794584865473 0.12919546990660738 0.7048382681589911 
1738589928.01409, -0.6831158855757402 -0.1407883234993095 0.12925972735842317 0.7048569058493731 
1738589928.02369, -0.6831204078747772 -0.14081500526099341 0.12932091996620473 0.7048359683624545 
1738589928.0241578, -0.6830799629078111 -0.14091547293099724 0.12943924409350765 0.7048333674358771 
1738589928.0244794, -0.6830415764471902 -0.14096590812617865 0.12948998484813054 0.7048511625972749 
1738589928.0247781, -0.6830376500182064 -0.14097148575419474 0.1294588194905003 0.7048595767370883 
1738589928.025109, -0.6830081255885337 -0.14102291365941644 0.1295840864815487 0.7048548806199678 
1738589928.0307126, -0.6829907678052773 -0.14105212234251782 0.12959001457777117 0.7048647657509647 
1738589928.0310051, -0.6827085648574805 -0.14122679473831135 0.12916104110917243 0.7051818441918204 
1738589928.0312343, -0.6829593868534966 -0.1410762217792634 0.1297875667162956 0.7048540012534846 
1738589928.0314505, -0.6829654713516905 -0.14115244080713069 0.12988718040967265 0.7048144959922278 
1738589928.0316782, -0.6827123349206294 -0.1413242377546306 0.12936240466426233 0.7051217595775745 
1738589928.0318677, -0.6829290752127075 -0.1411536588803838 0.1300111880619318 0.7048266551376456 
1738589928.032123, -0.6826447466154932 -0.1413720172687583 0.1294955680079496 0.7051531752165126 
1738589928.0323846, -0.6828602664402736 -0.14123551762514683 0.13005964187294408 0.7048679838339638 
1738589928.0326128, -0.6828546538985232 -0.14120819022222694 0.13023314737537597 0.7048468599546962 
1738589928.0328186, -0.682583687778019 -0.1413497604980887 0.12964983804810432 0.7051883960195269 
1738589928.0439088, -0.6828617114399068 -0.14120062192302896 0.13017305788565506 0.704852638796656 
1738589928.044672, -0.6825617307208588 -0.1413554458026273 0.12975303194146776 0.7051895294169382 
1738589928.044944, -0.6824975454107466 -0.14141790262367868 0.12980968656370093 0.7052287023370925 
1738589928.0451858, -0.6827101939654393 -0.1412251637968934 0.13037991762452544 0.7049562548459548 
1738589928.0454147, -0.6824603341592264 -0.14139881256193138 0.12996498115744368 0.7052399391541139 
1738589928.0640557, -0.6826878082105465 -0.14127532672447965 0.1304208381618145 0.7049603134593758 
1738589928.0649235, -0.6823946864149687 -0.14141914673275072 0.12994852940102455 0.7053024149940992 
1738589928.0653841, -0.682354144223368 -0.14137432613817696 0.12994859922799581 0.7053506102137101 
1738589928.065673, -0.6825884348445698 -0.1412149505296078 0.130422965049467 0.7050682353865237 
1738589928.0659122, -0.6823512028033691 -0.14129973959724532 0.12994923669681308 0.7053682835969178 
1738589928.0661452, -0.6825083384694123 -0.14119120831615242 0.13048058075935587 0.7051398646074751 
